kode,advt_median,advt_mean,rasio_mean_median,market_cap,harga_median,volume_median,turnover_bps,amihud_per_miliar,volatilitas_tahunan,rentang_harian_relatif,max_drawdown,beta_ihsg,pct_hari_volume_nol,pct_hari_harga_stagnan,umur_listing_tahun,jumlah_hari_bursa,sektor_Basic Materials,sektor_Consumer Cyclicals,sektor_Consumer Non-Cyclicals,sektor_Energy,sektor_Financials,sektor_Healthcare,sektor_Industrials,sektor_Infrastructure,sektor_Properties & Real Estate,sektor_Technology,sektor_Tidak Diketahui,sektor_Transportation & Logistics,kelas_likuiditas,kelas_kode
TSPC,0.7502194879510207,0.8031890682155172,-0.4796192781400089,1.1451573183555068,1.3873810380173976,0.3273419362786369,0.00953463355096299,-0.648262399317654,-0.9087895880075013,-0.6997766755338547,0.9166508593940139,0.20859669265338127,-0.3417570771486425,-0.6795730093036925,1.395356988621094,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Menengah,1
OILS,-0.11514962363580201,-0.20373145804983034,0.28847333500357597,-1.5057249780317201,-0.5675623629914208,0.024744048041158255,0.7370641398571766,-0.32813887758837473,-0.3905537073073676,0.8000827294888757,0.5278286434097009,-0.20660167913341135,-0.3417570771486425,-0.2503308440424036,-0.9163159919101759,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1
VIVA,-0.5827627101826274,-0.3456219979568543,2.6405797154238146,-0.9034537445312429,-1.926704640125636,-0.09620974577549676,-1.0075662076487826,0.15924168268662228,0.5461318287270647,-0.8109600786897736,-0.6023976063635151,-0.8110695160727583,2.1927685780716835,1.9153909897759176,-0.08469030033214596,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
NTBK,-1.1505553927673449,-1.4795043420082543,1.0228693215892484,-0.9739725144883933,-0.969351058498508,-1.13739883757423,-1.110864827272985,-0.6505606969702578,-2.390142587806191,-1.948357512943425,2.163049600528397,-1.2532103459746864,0.032911932753492634,3.1640954705360307,-0.9525848227422063,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Menengah,1
MLPL,0.8949654713998862,1.100007994990504,-0.13326399392617055,0.22438693740570406,-0.5261781639508878,1.321663975974659,2.0230965028087673,-0.6465752278280981,1.554709186364085,1.6028837028724963,-1.1657294448044602,2.952368196853509,-0.31971772362498746,-1.0307711445174743,1.7868743676027552,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2
GOOD,0.007538876467371767,-0.3674875616415493,-0.9081558605953136,1.2480413380542126,0.24560274824345946,-0.16810967245615938,-1.0820337426967626,-0.5271932470901205,-1.2063944847359582,-0.7336946116445667,0.6849657485689268,-0.4076629647762328,-0.3417570771486425,-0.1917978215067732,-0.669408951245969,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
CASH,-0.3563470122667015,-0.7092179222235905,-0.3680211960494719,-1.1238065524804794,-0.777529290875971,-0.20017909696491085,-0.502373856410321,1.3319125779158973,0.1854572902837371,0.7186660343665129,0.2963727358763561,0.03294989395718429,-0.3417570771486425,-0.32837487408991056,-0.802394664296747,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Menengah,1
RANC,-0.49306655709709846,-0.7104262819880401,0.3745213352138898,-0.1547938494086391,0.3861812715903977,-0.8506654900371249,-1.0622205697854847,1.2157280555629657,-0.20919775800525087,-0.5171090630302099,0.28817013822879556,-0.07188453460469912,-0.3417570771486425,-0.36739688911366414,-0.130956308893518,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
PURI,-0.0513466801750836,0.1438711254577289,1.434467901028281,-0.7929127420547313,-0.14769031502007912,-0.06885772994344126,-0.043528654989360614,-0.25546216179854686,0.6003118655133347,1.1185067341377635,-0.8352773711544131,0.35898946635406076,-0.31971772362498746,-0.7966390543749531,-0.8319212124741051,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0
PTPW,-0.2144129999073965,-0.5706308017732065,-0.5747764134356953,-0.12198663898060089,0.7768472028940352,-0.6639149382964623,-0.915885387130553,-0.49444892893516884,-1.7730972751429002,-1.4867690120964376,1.340506328734905,-0.6553920900890666,-0.3417570771486425,0.022823261123871195,-0.7821678163327302,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0
OKAS,0.32467534365287715,0.3047504669809204,-0.13147035845007837,-0.6284257718264176,-0.46121447120534154,0.5352016405142315,1.0332990117056602,-0.5983935208084256,0.7854957480515432,0.9032804042881017,0.4549792668598629,0.588820060096115,-0.3417570771486425,-0.6015289792561854,0.3949417381709226,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Menengah,1
KREN,-0.10881234157214588,-0.4399236450289075,-0.6300651441903978,-0.8811140423203466,-1.9562591513827234,0.6291580324368468,-0.09814225630356364,0.3256566149736739,2.2688141111302103,1.324100764365024,-0.8538018978991433,-0.08442798345807279,-0.3417570771486425,1.0178846442295866,0.7134564704778559,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Tidak Likuid,0
EPMT,-0.21909029040307618,-0.49320822597572944,-0.27885396948020424,0.8742431502160168,1.3536989474092842,-0.8945280005022819,-1.0925828524612957,-0.15353496783333864,-1.4723804309665594,-1.2013546969622133,1.0611917290324007,-0.7417809986483176,-0.3417570771486425,-0.1917978215067732,1.384894825881085,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
CAKK,-0.11508806039459037,-0.23142543169112764,0.1743488213869175,-0.8577327020679513,-0.34059280964010946,-0.07913480767084756,-0.17415325343620372,-0.08273271797624414,-0.44873547527403435,0.20681970698299618,0.3717940233370448,0.3130215199306595,-0.3417570771486425,-0.38690789662554087,-0.6742912938579732,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0
BNII,0.12061730305920548,-0.006151614220956093,-0.23040222628363086,1.2993400796080155,-0.12076377891057011,0.13909825205126466,-1.0556312668114964,-0.5905047758840802,-1.0859921444775114,-0.7769476913222421,0.4694811559976911,0.08181131878360741,-0.3417570771486425,0.061845276147624625,1.783386980022752,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
PNIN,0.5030146731838732,0.43780911629421215,-0.5497752817043353,0.6505010221059405,0.8247699677673325,0.22923294836013397,-0.16139572701320962,-0.6332629624516724,-0.3770514983878991,-0.20551422691746413,0.3949767961220923,0.4904147939641893,-0.3417570771486425,-0.7576170393511995,2.3074250870445248,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
DEPO,-0.2049831039350692,-0.3728884245852664,0.10949560954338475,0.2174014107937812,-0.03116155633312797,-0.31761921097359824,-1.0081277703785523,-0.203261013346682,-0.5651660751996868,-0.03544057499365681,-0.1522085261718087,-0.7183191673610679,-0.3417570771486425,0.12037829868325503,-0.934915392336858,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
HDFA,-0.5473675569526817,-0.37127036800273966,2.275819227879828,-0.1635448038479029,-0.48744139531629294,-0.5790590276971249,-1.07894645222287,1.6124518823073375,0.8028318277274203,0.9562060090262584,-0.10856774798995937,-0.3180215197032433,-0.31971772362498746,-0.07473177643551264,-0.039354261792108006,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
BAUT,-0.29380586752788845,-0.6152680247706158,-0.3439052987040338,-1.21517822834234,-1.6002089535541344,0.21617369214092705,-0.279690363621374,0.27638350499423675,0.4561445368551989,-0.20523454045783338,0.15181526824336986,0.09948127627065896,-0.3417570771486425,1.0764176667652168,-0.949794912678204,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
LTLS,0.06055239147423561,-0.20287669010529225,-0.6276566842139741,0.19848913105561117,0.8339157980945843,-0.32447121488435926,-0.7215995143141354,-0.4462742872983882,-1.5333532934216865,-1.2526749243111015,1.1696365262080013,-0.46300915925163233,-0.3417570771486425,0.530109456432667,1.132640457594207,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
NSSS,0.698363183062862,0.6401510423013,-0.7773424890607357,0.8873176092551017,0.055689636173884366,0.796613667827388,0.15014013154271785,-0.6441779113624165,-0.701041413565903,0.06522696205578023,0.9728571317394726,0.6767628031801728,0.0769906398008026,-0.3088638665780339,-1.0441868698436163,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2
BALI,-0.07320705816921678,-0.101120614840024,0.4738528983257236,0.7837350684266964,1.0133004353511263,-0.5607428830791009,-1.0463757079595009,0.010114731899945112,0.3207305599485539,0.5323554989530773,0.32470074093262724,-0.19331813387156374,-0.31971772362498746,-0.5820179717443087,-0.2806814823283101,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0
CARE,0.8276929495779,0.7107248151130309,-1.0894818638723962,0.8660686021189575,-0.17267312667935658,1.0460122260569813,0.6047825890269306,-0.645495418985915,-0.28927181606598595,0.035931828321302,1.1856070532648764,-0.27829766467948625,-0.3417570771486425,-0.13326479897114304,-0.7903050540194038,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Menengah,1
HBAT,-0.31737813303312956,-0.42296260597231927,0.5545935741400042,-1.5497745674507688,-1.1165150554400405,0.027918858843378608,0.17354630863889142,1.1587540237565506,0.452184107683752,1.6136743811535321,0.614399164668926,-0.5685535068865598,-0.3417570771486425,0.12037829868325503,-1.0790607456436456,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0
BLTA,-0.20394659062384668,-0.5561632729131405,-0.5752339273688394,-0.3289755471584891,-1.5068325921542944,0.29034012673185816,-0.8174001834267833,0.4458103202802939,0.06098195659630611,-0.6218216066076477,0.6739626429712136,-0.7072072920851868,-0.3417570771486425,1.2129947193483541,1.7543254168560614,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0
YPAS,-3.5172664825753994,-1.9512609701489225,-0.2611785808537514,-0.8042726554462496,0.08137888452846002,-3.185741378482777,-1.122153201878401,3.6523241809777667,-0.32848137126383997,-1.6894197734788587,0.41348095943351365,-1.2533281572984365,2.6335556485447835,2.3446331550372066,0.23056953690011806,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
MPMX,0.7136488418723634,0.6591216337921181,-0.784612250823455,0.6972842445304158,0.827833946588418,0.5003042103901896,0.47251619907045705,-0.6489010201527691,-1.4897629895814115,-1.297957358013153,1.3159756813002437,-0.23578886348525002,-0.3417570771486425,0.2374443437545156,-0.21372364079225403,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
KBLI,0.09961406878789618,-0.1916795408938724,-0.766178771541266,0.19935495962805744,0.26448471298082715,-0.05060717534834289,-0.6690389334689022,-0.5980159972406448,-1.2161628397527144,-0.8793249366631987,1.2163199260969315,-0.9566505507407878,-0.3417570771486425,0.3935324038495298,1.5606591599132322,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0
ADMG,-0.3317017062102633,-0.6559347795863972,-0.29943469588679483,-0.39592570591263093,-0.4663697986750813,-0.29022202854836154,-0.9129977256375353,0.3598972862997344,-0.5827045014852529,0.1769129237891622,0.5385911013751059,-0.4635004138025163,-0.3417570771486425,-0.05522076892363592,1.4511551899011406,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
TBMS,-0.31027271677890517,-0.518600504119695,0.11431803529194441,-0.2127668478568842,0.7701611822403094,-0.7825569702942777,-0.9643627860353486,0.04834198862153832,-0.5489807808951997,-0.19649966113059741,1.1902792262448096,-0.6705988681023076,-0.29767837010133247,-0.42592991164929445,1.7408408515467164,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
KARW,0.5420344909281939,0.7114985620802022,0.28126234082663365,-0.08918735457121167,1.061924547654479,0.14449389563079557,0.9022287995255492,-0.5725334633431068,2.127770936323244,-0.4935402734701414,-2.4995544730866976,0.6612498854661079,-0.29767837010133247,-1.1283261820768582,1.3521133826290577,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0
JARR,0.5922771568939558,0.6516724660662621,-0.23146068999607217,0.5073463184006267,0.14875351506928808,0.6178302525711807,0.2993118891908847,-0.6402010501753771,0.8464802460900474,0.6728812244350911,0.19314200109854182,1.1132570827216404,-0.3417570771486425,-0.8941940919343369,-0.9935035036809072,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2
AMAN,0.11577823422085222,-0.11039420462719492,-0.5763866847330765,-0.43209823577340967,-0.5092724903049979,0.29840087621138905,0.03132701553164797,-0.5949924433883141,-0.7532204886496136,-0.5892888236588667,0.6881444235193771,-0.012271239532956975,-0.3417570771486425,0.0813562836595016,-0.7903050540194038,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1
JGLE,-0.08147506909175982,-0.3330505948383069,-0.39437748196293454,-0.8344103300774159,-2.020081001525476,0.682281856514915,-0.09900060609389165,0.30370413173105426,2.3386621899904116,1.7032305779215566,-1.0633054741788341,-0.7872929423900484,-0.3417570771486425,1.2129947193483541,-0.47574269430314026,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
BBTN,1.188163850292125,1.2480504832200192,-0.9978113280776923,1.3295502331416718,0.9391909208901228,1.0553680237610548,1.2809976150606868,-0.6501208956332528,-0.5037942008358037,-0.44109591658204356,-0.5933896350055611,1.6196609503636876,-0.3417570771486425,-1.0893041670531045,0.07898442342265778,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Likuid,2
BLES,0.5198844275119164,0.43692591532650676,-0.6312879044339451,0.3322802293724717,-0.0490919616127759,0.6358610993074235,0.3736484162653121,-0.6372744420362055,-0.6211482879653019,-0.14042929391493514,-0.04532910425579197,0.8375638389311427,-0.3417570771486425,-0.5234849492086783,-1.157178227435711,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Menengah,1
TOWR,1.0804976895386311,1.1381765474170553,-0.8832174318476153,1.6702866404602186,0.582530090629364,1.0643300502182553,0.3580823496480208,-0.6498055037426597,-0.3506764197649899,-0.3064709052897308,-0.4766954605957011,1.3079214520686178,-0.3417570771486425,-0.5429959567205551,0.060152530490642,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2
PTPS,0.3652771452571989,0.42155497452360335,0.10450523880050866,-0.8510606125843723,-0.6853904116662997,0.6769081282520039,1.5396617491168334,-0.6176288943594475,0.36701950211507317,0.4301862423538297,0.07591963306280272,0.8298439588980868,-0.3417570771486425,-0.2503308440424036,-1.0937077734796576,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1
KIOS,-0.6355990606158334,-0.22245833797362688,3.6113388712018355,-1.4148311279158445,-0.969351058498508,-0.4802717867387974,-0.7961198831115411,-0.640921724402014,-0.6549563637894994,-1.2947053617868531,0.9531664475131854,-1.6208123860926207,-0.3417570771486425,2.6568092752272348,-0.5833867242725637,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Menengah,1
TOPS,-3.5172664825753994,-5.365806350172516,-0.2611785808537514,-1.6441776450095562,-2.020081001525476,-3.185741378482777,-1.122153201878401,-0.5093340294860225,-2.390142587806191,-1.948357512943425,2.163049600528397,-1.2532103459746864,4.859530354433939,3.1640954705360307,-0.5575800561805421,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0
MKAP,0.2319050063787668,0.4716956113123644,1.1238580691823148,-0.0495936839549168,0.07717228900209631,0.21799797239824759,-0.0579329355855247,-0.5829161508418849,0.057282889811303195,-0.3013667406208106,-0.45017115460799706,0.20617389370360997,-0.3417570771486425,-0.42592991164929445,-1.1230018291516823,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0
AWAN,0.8727381103536804,0.7444817121569991,-1.1022716139178281,0.015538314773538427,0.125820278239342,1.003614460252894,2.2123272051100478,-0.5451479334631872,0.39199503539562325,0.6728109132175539,-0.41803445923738775,0.152147328099609,-0.3417570771486425,-1.0307711445174743,-1.053254077551624,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Tidak Likuid,0
SRAJ,0.41332492325912645,0.30087908283275205,-0.5894227476464565,1.6545527445401225,1.4385489741342854,-0.12394176834016886,-0.9836657711161927,-0.6279950872248988,-0.8769274977295759,-0.5378662749002685,0.2879030613823141,-1.6208123860926207,-0.3417570771486425,-0.03570976141175921,-0.032611979137435694,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Tidak Likuid,0
KOPI,-0.016259400637973345,0.20405501777048954,1.4868275683363947,-0.4202424476824731,0.5398207391582145,-0.32671438496329874,-0.4071782430194723,-0.06256857177921736,1.3555508118197832,0.1501527552982615,-1.5801807259431557,-0.9748318354840846,-0.12136354191209243,-0.4454409191611713,-0.37763085705239136,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0
UANG,-0.28910659914572606,-0.41592953456930853,0.4162894423120185,-0.26894089571648994,0.3974805129763059,-0.5715697996826166,-0.906394571904787,0.4424514731413117,0.7731736825580504,0.7461091934913266,-2.2560791684645376,0.7071085005710066,0.8263286596050731,0.003312253611994481,-0.8170416921327593,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1
MGLV,-0.41639262169386815,-0.4619045243792162,0.9922650443383978,-0.9099766224585183,-0.6816855235333145,-0.3034292205501484,-0.7566728599656378,1.9213473903949714,0.6815802034660611,1.5541266718528475,0.4730540852055616,-0.2156478102826016,0.010872579229837616,-0.3088638665780339,-0.8953916664301583,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
ESTI,-0.6430025220578416,-1.1559024576860706,-0.5316648175074529,-1.2456256513577164,-1.1318512498106523,-0.4140073149057457,-0.881781301556903,3.1452888261881826,-0.3626578485069943,-1.1569405124984435,0.24850922652630394,-0.6304389644287542,-0.2535996630540225,0.8422855766226955,1.537642401885213,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
NIKL,0.1234247303968406,0.10433941836766358,0.18643588275552708,-0.25088013049777885,-0.023636648118763523,0.09478921569716055,-0.19666623991628465,-0.5337925885288951,0.16654468356467375,1.158113320540709,-0.2282488666075507,0.9723964174898276,-0.3417570771486425,-0.5625069642324318,0.07968190093865843,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Menengah,1
SDRA,-0.16861112655026103,-0.4388714183432832,-0.33770249696671395,0.81331263394584,0.2598191136275329,-0.3831042989543703,-1.0793806314101078,-0.39048049211649943,-1.449526410518504,-0.934941375564435,0.08604705695556829,-0.40142518797430005,-0.3417570771486425,-0.21130882901864992,0.33426119427887163,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
MRAT,-0.0858868085237074,0.015280893747865504,1.0647544145988292,-0.9995990697942552,0.10400705216674122,-0.1966680939451078,0.16373306262125228,-0.28733460415711914,-0.2398499558175576,0.43180673258616614,-1.4297462748716743,-0.24841214422067012,-0.3417570771486425,-0.6795730093036925,1.301197523961015,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
TBIG,0.6620289531927608,0.6081011928851613,-0.7189805885254495,1.8077775696735439,1.2474002931546257,0.2492885230306713,-0.8249073126145718,-0.6397484466676404,-0.8922446404836608,-0.734072177917569,1.12600689794393,-0.31213485364435184,-0.3417570771486425,-0.17228681399489648,0.006214269253263545,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Menengah,1
WINR,-0.12726334891217184,-0.5601205226903395,-0.9212518925286755,-1.1462162460415821,-1.5674578790932507,0.41607886664702876,0.13924801444890447,0.05026812107758197,0.6458766399685276,-0.22971592568585972,-0.3509933148278867,-1.0196989128205807,-0.3417570771486425,0.8422855766226955,-0.9700217606422208,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1
TRGU,-0.290144690630395,-0.6724160081576693,-0.5617059928780649,0.20493727968764403,-0.14160235099748816,-0.3815385025328211,-1.0450345554356266,0.17195115049446053,-1.3162773116678965,-0.4762212150537661,0.9339619530208805,-0.9009176235294984,-0.3417570771486425,-0.016198753899882234,-0.9872262060369019,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
PJAA,0.05102747360579981,-0.28016928691358745,-0.8294898110972376,-0.0566033440184089,0.496516452564068,-0.21338880958766798,-0.5709129613262813,-0.5137816626060826,-1.2833624755143003,-0.8562144742171528,0.4224445938376052,-0.0731666430330051,-0.3417570771486425,-0.1917978215067732,0.5425744790577127,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
AVIA,0.9617737910205655,0.9866750087466585,-0.8412703102954203,1.5734371525259487,0.3428482584222787,1.023324807869693,0.12189928724825065,-0.649486498339107,-0.8711997995515842,-0.6656318299669308,0.3411079112819607,-0.13571977535809696,-0.3417570771486425,-0.6600620017918156,-0.937937794906194,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Likuid,2
KBAG,-0.041141525389685074,-0.33318431652861963,-0.5892414354268009,-0.9007367943652725,-1.4517266811817116,0.4535323856997009,0.03829511751217419,-0.19664199110030206,0.35923067762116184,-0.5409446851648311,-0.23367131211126033,-0.42446848482979194,-0.3417570771486425,0.8227745691108186,-0.7963498591580754,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0
ISEA,0.18384279399742803,0.21525799532600381,0.2959623364846098,-1.1240863985039549,-0.7604648576114511,0.49110839665312184,1.3051190563022983,-0.5655289867687494,0.5190262854590395,1.1025349140960354,-1.2240872885330147,-0.31234976049022445,-0.3417570771486425,0.12037829868325503,-1.157178227435711,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1
