kode,advt_median,advt_mean,rasio_mean_median,market_cap,harga_median,volume_median,turnover_bps,amihud_per_miliar,volatilitas_tahunan,rentang_harian_relatif,max_drawdown,beta_ihsg,pct_hari_volume_nol,pct_hari_harga_stagnan,umur_listing_tahun,jumlah_hari_bursa,sektor_Basic Materials,sektor_Consumer Cyclicals,sektor_Consumer Non-Cyclicals,sektor_Energy,sektor_Financials,sektor_Healthcare,sektor_Industrials,sektor_Infrastructure,sektor_Properties & Real Estate,sektor_Technology,sektor_Tidak Diketahui,sektor_Transportation & Logistics,kelas_likuiditas,kelas_kode
DATA,0.846559365122155,1.0415653831460159,-0.09834245907449828,0.09675642960973713,0.7818137296619624,0.6818649434688159,1.911991774786929,-0.6446846319544773,1.7865537057108232,1.421642518916398,-0.9933246984372409,1.5950009013290054,-0.23156030953036746,-0.87468308442246,-1.1427636921050321,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2
BUKK,-0.2821851974682471,-0.6689168570493944,-0.5872499962553579,0.38390755480311756,0.7496485906280995,-0.7482041508701791,-1.0683139658258682,-0.011227044854127396,-1.0947775551329035,-0.676391078354236,0.7526715250135217,-0.6382029551373822,-0.3417570771486425,-0.2698418515542803,-0.3906504373510689,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0
ITMA,1.0451658171754512,1.1090724911059657,-0.8230949340385161,-0.11303132232353634,0.7101371333868584,0.9786182075944307,3.119705837220524,-0.6420787008411912,0.6153208716084828,1.1124773330848068,0.5037812763932497,-0.9742799077128291,0.14310870037176768,-0.6795730093036925,1.6941098579746776,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1
GDYR,-0.3095654527921073,-0.08354593408921845,2.0634265848678695,-0.3484393048696436,0.9517744087347992,-0.8733185858100649,-0.930181284578331,0.37905494275675844,-0.29114316003071306,-0.09246130506792466,0.19024649752270179,-0.07088827404150003,-0.2756390165776775,-0.6795730093036925,2.365541238602745,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
PADA,-0.21883115808606782,-0.5821662036492816,-0.5927502632040046,-1.5100246463403928,-1.7106497482184944,0.3521636213488497,0.30334126423706503,0.3061618598563365,0.936270181806496,-0.02891131659500326,-0.29512569448663595,0.3278227783717616,-0.3417570771486425,0.8422855766226955,-1.0227975593529317,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Menengah,1
KKGI,0.6461674118911023,0.591473618179219,-0.7014646537756456,0.4008741726595898,0.3849126903489126,0.6084078292222302,0.7006914483785657,-0.642899711722193,-0.5465223615623298,-0.2380473838776411,-0.5794418817275628,0.781194539916262,-0.3417570771486425,-0.6990840168155692,1.6469138793919713,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1
MDKA,1.3891818834528962,1.5723288812591765,-0.8730914125648774,1.8590207651216768,1.2654746520651459,1.197743768732028,1.2862478756914366,-0.6503872827847397,0.4314603499625728,0.3306441715343057,-1.2608374175282562,2.647469061042214,-0.3417570771486425,-1.147837189588735,-0.38832551229773354,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Likuid,2
MCOR,0.2415838467181482,-0.024459088720163766,-0.8599100729450361,0.4618326859603873,-0.7521095896763588,0.5490030416946313,-0.6050470590450482,-0.5909967984342606,-0.8725645917410847,-0.3596374641065219,0.5289217055468124,0.7663088625304832,-0.3417570771486425,-0.13326479897114304,0.287762693212166,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
PMMP,0.4266455227610843,0.42253200281095127,-0.22411846871192767,-0.8330180838482909,-0.7689369862243278,0.7318051153538856,1.5735215483497598,-0.621676420428714,0.5093559521594992,0.785495689306307,-2.0875451804350975,1.3360911169645286,0.18718740741907772,-0.03570976141175921,-0.8554029555127914,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
SILO,0.7527318219615614,0.8728942946611017,-0.24137771472905742,1.7188649522823638,1.4711122054053805,0.29548031688923243,-0.5897016877339645,-0.6462831306097152,-0.21412663000265728,-0.3840216983591989,-0.3737873039271171,-0.1794597754904674,-0.3417570771486425,-0.9722381219818439,-0.23836784635760802,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Menengah,1
SSTM,-0.5143300310275714,-0.3452586073870084,2.1788498355787267,-0.7397220317718579,-0.17586968988315263,-0.6520461730101889,-0.9556784409897852,2.9667821233249145,2.0074235367803874,1.4392668468628103,-1.2937594080864931,-1.063342171945071,0.032911932753492634,-0.2698418515542803,1.1256656824342013,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
CBPE,-0.08746031159303694,-0.34414489871953385,-0.40414473957080244,-0.6693194859750033,-0.17586968988315263,-0.11459841290762143,-0.3144165805433386,-0.2797772329756032,0.06590574808801282,0.9218696212433573,0.47680130364308465,0.2812045647463336,-0.3417570771486425,-0.6405509942799389,-1.029539842007604,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0
STRK,-0.6836516844354242,0.41168385775400523,4.125396901491711,-0.313270309454993,-0.969351058498508,-0.541595206317575,-1.0912619029254031,-0.6490040519126878,-0.17648295024111715,-1.1211414246242808,1.3614706999800166,-1.0056354494729987,-0.3417570771486425,2.3056111400134527,-1.0939402659849913,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1
WMUU,-0.37358599863081726,-0.5408903266840788,0.38639908763223446,-0.9942388276412192,-1.8985252652625624,0.258211609114108,-0.644114552929465,0.35939144863874073,0.8701848273412589,-0.4428430812553143,0.31941812926712226,-0.6916983162881062,1.553627325885688,1.9544130047996715,-0.8660976107581337,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2
ABBA,-0.2257746348832367,-0.4990833944657563,-0.2661112867938771,-1.0543991948630222,-1.2907777002471528,0.20661174141216418,-0.19366082738454832,0.1324520388927886,0.5319332945474786,-0.7684140546044048,-1.2094469932422276,0.3161647408093796,-0.3417570771486425,0.5691314714564207,0.7334508259365392,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
IKAN,-0.20094548676445018,0.33936131357104504,3.389853573139697,-1.650156601231557,-1.108990147225676,0.18519345064473708,0.7650852897631851,1.7503150507100433,1.6997909945203102,0.12291899864206653,-2.087968419983137,-1.6208123860926207,-0.09932418838843741,-0.07473177643551264,-0.7833302788593979,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1
SULI,-0.07647023594768831,-0.007827225729720404,0.9014944560730495,-0.32421096823351236,-0.6286708947277783,0.08633718600796333,-0.6107248820488741,-0.1517016079997065,0.2545542875541937,1.6713239675684384,-0.08680575423112494,-1.0398179031745363,-0.3417570771486425,-0.32837487408991056,1.4158163290904444,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
KETR,-0.04689227107352843,-0.1462116625679427,0.13405070714963063,-0.29503621340751024,-0.15075739661777843,-0.06912397280536653,-0.5683863624165858,-0.36421905464861754,0.3387057286861266,0.20906318240680308,0.5827940537330186,-0.7021104112274892,-0.3417570771486425,-0.5234849492086783,-0.8609827756407962,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2
TALF,-0.6872340127067893,-1.0043127209316633,0.27873173634249376,-0.4369175591575387,0.11797877946242437,-0.9965044694022933,-1.0831263525430839,1.5141906305332098,-0.7466616661720704,0.8223003267418995,0.7803259970824409,-1.257856326554222,-0.3417570771486425,-0.42592991164929445,-0.2678943945349661,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
TAXI,0.06703882034048791,-0.1256028798953268,-0.39357122285993135,-1.278059506186792,-2.020081001525476,0.9576684786772385,1.2149180300691462,-0.0719758701075023,2.3386621899904116,2.4735208486308733,-0.9974614930623595,0.43732142818491676,-0.3417570771486425,0.9788626292058331,-0.1653651996828802,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Menengah,1
DNAR,0.24917282221890943,0.33614145600980055,0.4205553759797428,0.26832684815593855,-0.5148554544472217,0.47070957941706376,-0.3961811405959766,-0.5358147036209993,1.480621399525126,2.2131421055777043,-0.7183145551553917,2.416074577311796,-0.3417570771486425,-0.46495192667304797,-0.3085805829683334,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
AKPI,-0.368107753405853,-0.7205970532104025,-0.34989217552073665,-0.49039647608723386,0.5299064863995938,-0.7593736823902905,-0.9201145342495585,0.8257302928572179,-0.0013886186988449072,0.47937906826363774,0.03578251830384902,-0.3552036538205774,-0.31971772362498746,-0.4844629341849247,1.5222978965332,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
BULL,1.0698305226539222,1.0792681494294638,-1.0078675649796698,0.24984052578865204,-0.43117125695973263,1.4681077283851849,2.5757177277280925,-0.6491787063451495,0.02701217394160728,0.1756322602338136,0.703508019113221,0.38259038779006876,0.14310870037176768,-0.5429959567205551,-0.04237666436144376,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2
SMLE,0.23722595361328666,0.2696738177647108,0.21319293754705435,-0.6356180330745145,-0.45865316793295197,0.4605527012529267,0.8242082217809809,-0.5727118538839974,0.4726389850097214,0.9867320544803101,0.2217422897301009,-0.6322784132338982,-0.3417570771486425,-0.6015289792561854,-1.1153295764756759,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Menengah,1
FLMC,-0.31407693379956775,-0.4903854303011229,0.2508904456257018,-1.4424371883002745,-0.8131717661556501,-0.15870208218924628,-0.11075286446019623,2.3541292882132865,1.3453096839012806,1.967957534334941,-2.008557203088216,-1.6208123860926207,-0.3417570771486425,-0.8941940919343369,-0.9023664415901642,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
FIMP,-1.5659725540933478,-1.2694151721036289,4.125396901491711,-1.7108510555228005,-0.7479747796188839,-1.7675575703624753,-1.1161179279195672,4.065644359587519,0.5916894724328996,-1.2842571048409872,-1.114517459491647,-1.6208123860926207,1.7740208611222383,1.2520167343721076,-0.8814421161101467,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0
DMAS,0.726175084919637,0.7808784585408162,-0.4403596386402843,0.9300133257337299,-0.3158649958046004,0.984591135392647,0.18291247138333744,-0.64830879830519,-0.8630862584658192,-1.0586960995441872,0.8269346578727539,0.18966585635826042,-0.3417570771486425,-0.28935285906615704,-0.38344316968572956,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Likuid,2
BSWD,-3.5172664825753994,-2.2292895768063765,-0.2611785808537514,1.0638154608776558,1.4123417867996015,-3.185741378482777,-1.122153201878401,2.8925296934047937,-1.2607605560967474,-1.920956412978812,-0.7406699667081109,-1.2933908606192033,4.264467809295254,2.7738753202984956,0.7269410357872005,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
PGAS,1.2936421794264148,1.4257441168794225,-0.9118264425175034,1.7335555816578052,1.1126901789277492,1.123458409930875,1.0660949162005497,-0.6504142882474573,-0.8317034132380048,-0.770067151599147,1.1214222706115493,0.1500687921207162,-0.3417570771486425,-0.9917491294937207,0.5890729801244183,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2
MMIX,0.42386460572600404,0.4110609167987821,-0.25239661477236164,-0.9551516539835891,-0.875974697098668,0.8023401147651265,1.8550233330668542,-0.5642079242335359,1.982182510578534,2.4735208486308733,-1.3652795944716292,1.482731049061864,-0.23156030953036746,-0.621039986768062,-1.0223325743422647,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Menengah,1
VAST,0.17823203109709929,0.14823046800647255,0.055159013386082055,-0.7140780655914944,-0.7197954047558099,0.45492654140519273,0.6107503248164001,-0.39858457530847474,0.7521839857596833,0.9910749462676381,0.6503263420576072,0.8434229621754962,-0.3417570771486425,-0.38690789662554087,-1.0372120946836103,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0
ESTA,-0.04240148879656088,-0.20735854152265193,-0.13118802043953934,-0.8001950576981317,-0.689118099254334,0.16431750481070978,-0.012138242193036124,-0.13910379468448164,-0.3484548410529678,0.3102224283422471,-0.5349476744881027,-0.12415645770001926,-0.3417570771486425,0.19842232873076215,-0.7893750839980697,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
BATR,0.1401208632421004,0.057670564670648954,-0.09140134681273866,-0.7003692548750843,-0.696643007468699,0.404345747196679,0.47442373404630295,-0.5220091259696014,0.0504849633986642,0.42419016857965147,0.5827940537330186,-0.449924149189407,-0.3417570771486425,0.2374443437545156,-1.1506684372863722,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
MBMA,1.1676059909458618,1.3979167627257554,-0.436458114858538,1.8638805122855977,0.37337429726760196,1.280773553763625,0.44098280369807163,-0.64990430130522,0.45913309982399486,0.47680439714760625,-1.1554870477418975,1.7066491998552358,-0.3417570771486425,-0.8941940919343369,-1.053254077551624,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Likuid,2
BRAM,-0.4574026359168403,-0.789754932837727,-0.14396088617670771,0.44924562837050974,1.9034311958829102,-1.4342582259727708,-1.1017733874197206,0.3116851295774083,-1.0820848301418133,-1.1209813378413507,1.1373200910630332,-0.919211702089296,-0.09932418838843741,-0.21130882901864992,1.716429138486696,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
BUAH,0.17378980146135328,-0.07304056660526005,-0.7186666014187115,-0.08543704303342765,0.7444100397774649,-0.156231386387645,-0.24262907832079836,-0.6125047404589616,-1.2031115809014414,-0.8973932312534887,0.16504707306103458,-1.1729177122822423,-0.3417570771486425,-0.5820179717443087,-0.9946659662075749,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
WIIM,0.5492309439706559,0.43103895783866025,-0.7805144532528179,0.23695168880182632,0.7026678979193199,0.35476559207114117,0.5908589740109698,-0.6357091218543969,-0.5227400964202246,-0.16314447559107623,-0.375283584541474,1.0339215144306073,-0.3417570771486425,-0.6990840168155692,-0.17605985492822251,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2
MTMH,0.8727233220199049,0.743615614274869,-1.1022716139178281,0.31035556334837644,0.8044671774629597,0.7012333369618953,1.6524461607825236,-0.6207145011943638,-0.7819795192931299,-0.6233235259917072,0.7255043564171826,-0.17021499929101858,-0.3417570771486425,-0.17228681399489648,-0.9688592981155533,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Tidak Likuid,0
HEAL,1.0850120297407342,1.1473794218191036,-0.8746847080020732,1.4556573519925862,1.0375600317135858,0.8859454206037767,0.6964706228728483,-0.6498635984609862,-0.5214593236266302,-0.2981771728140801,-0.13465134288328093,-0.21079544621349589,-0.3417570771486425,-0.8161500618868298,-0.6352325529619405,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Likuid,2
PTRO,1.4846311689196088,1.7222849106769396,-0.8230169996394633,0.4500944787576381,1.4158251047445982,1.2798671642215842,3.123232358800015,-0.6504039408029534,1.1430038836201113,1.2040621560891442,-0.8868814099433052,2.952368196853509,-0.3417570771486425,-1.1673481971006114,1.7413058365573832,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2
CARS,0.316850259122416,0.13262815726145313,-0.6993835234394555,0.09616265754445939,-0.6599198051915263,0.6130056301571133,-0.022038528493697068,-0.5757639182211,-1.0736429557779694,-0.48095990416101897,1.2216207641396608,-0.5472764646384137,-0.3417570771486425,0.3154883738020227,-0.5420030583231956,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
LOPI,0.13148416917991884,-0.04788756796697997,-0.43681735448709325,-1.535682757844831,-1.1318512498106523,0.6028699227302371,1.8373248505251119,-0.16819416949266117,1.2659348610801868,1.8575085913346683,-1.448963077861039,0.7791763231582832,-0.3417570771486425,-0.5039739416968015,-1.094172758490325,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0
KING,0.218484198364231,-0.055704230433469455,-0.8569825890474244,-0.36003454888379915,-0.17908321106126213,0.28581608138986364,0.25333825036350544,-0.5507518420968204,-0.7350777794850917,-0.38999739940750056,0.8705036233941336,-0.2670773417742933,-0.3417570771486425,-0.6015289792561854,-1.0390720347262785,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0
LION,-0.4165284440525336,-0.2688930628796848,1.890722016351978,-0.7667329630334107,0.27978217546604495,-0.6949511295061086,-0.8312666999753608,2.753351214811882,1.9259136124172667,0.7034765591371269,-1.3589222445707279,1.0740764188964396,0.14310870037176768,-0.17228681399489648,1.4653372327264857,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0
IBFN,-0.5155482113084437,-0.8795857795601714,-0.17700558934084404,-1.8269377998734357,-1.6715557119112512,-0.0780279315462549,-0.2964632067332039,3.8469350309533574,1.561437803530432,-0.3407824463531826,-2.4995544730866976,0.09826924870659055,-0.3417570771486425,-0.07473177643551264,-0.34670935384303214,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0
MIRA,-0.41425910813592537,-0.661260767760996,0.12411595858926827,-1.6118961862637176,-1.9562591513827234,0.23137520807901105,-0.14148914034041657,1.1842253659091895,1.867088238940767,1.3012925520659353,-0.41803445923738775,-1.1534597257241157,-0.3417570771486425,0.9203296066702025,1.1726291685115737,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0
SMKL,-0.23884170019067524,-0.2603248825321962,0.7861556710480836,-0.29924168681581104,-0.26737934003246006,-0.26623377549842653,-0.8676489168043833,0.20782631781355623,0.12049188274902471,-0.035622813507545044,-0.24479667443783695,1.040652309997781,-0.3417570771486425,-0.38690789662554087,-0.7331118977073557,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
DSSA,1.4245914697920683,1.5782707474070639,-0.9968976731015775,1.2065794191547645,1.1406785566833235,1.2827442998905279,2.4635258811577567,-0.6504337596549747,0.017549427871266024,0.16710461801508833,0.04412474215570997,0.5394893486573173,-0.3417570771486425,-1.1673481971006114,0.08061187095999253,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2
ACES,1.1381277541575558,1.205270441440463,-0.9218579873453745,1.1987364952747226,0.6476335586749966,1.1553427793688176,1.430018947378854,-0.6499886236726414,-0.2500802447959402,-0.1697021350487986,-0.7200762109121074,0.8656684096707831,-0.3417570771486425,-0.87468308442246,0.2584686375401414,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Likuid,2
CNMA,0.6508299165403607,0.6020116439696398,-0.6885489719324048,1.2215186436956036,-0.27930016987679424,0.8732546873706232,-0.38544020548890773,-0.6392148850469502,0.0881436447630058,0.15693349653011623,-0.650914051809997,0.363444305688769,-0.3417570771486425,-0.6405509942799389,-1.0778982831169779,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
ASJT,-0.4765864113265205,-0.7625999041065354,0.0664694394714665,-0.9065593479227495,-0.4928258514044991,-0.47934458579178085,-0.8599125588405319,1.9311346045075015,-0.7145512655967228,-0.3977936823681885,0.869533971498309,-0.0873450498774744,-0.29767837010133247,-0.11375379145926608,0.5872130400817501,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
IFII,-0.22062558285698539,-0.3394425657265434,0.33617139968462306,0.3026584897736684,-0.12076377891057011,-0.31798153198947016,-1.0384257642968968,-0.07614045891555433,0.08126500769311266,0.5936970522251686,0.5297653441090124,-0.4717727757305063,-0.3417570771486425,-0.38690789662554087,-0.7684507585180519,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
MAPA,1.065320164943779,1.1091957149694691,-0.905957328926506,1.512623715811095,0.735577172256114,1.0026435908214435,0.5901831147436344,-0.6493757486613352,0.16539550359403632,0.415481597170243,-0.7532401812848919,1.333318387029325,-0.3417570771486425,-1.1088151745649815,-0.6468571782286169,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Likuid,2
SOFA,0.2083736459268244,0.11124636823977248,-0.24920217587068774,-1.2593796595513456,-1.03185463321037,0.620315924543827,1.5730563039394514,2.9357904545178206,1.208473389427712,2.000936438040409,-0.725306371114267,0.5482760571907045,-0.3417570771486425,-0.03570976141175921,-0.817274184638093,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
SNLK,0.7566412104181071,0.5937388004915406,-1.1022716139178281,-0.6300564883776416,0.5398207391582145,0.6498128631636246,2.698064638213855,-0.6372319341229833,0.4594412821682664,0.9425146008650092,-0.5459599082636801,-0.763913735105615,-0.3417570771486425,-0.7966390543749531,-0.8788846985514778,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
CITA,0.04095280983792423,0.031007985244081392,0.3590614885722747,1.2021385454610487,1.5380751073544754,-0.6553126878044707,-1.0699332178583318,-0.4522252032664108,-0.30027994867304686,-0.3838921703358242,0.3931633881175731,0.0009796919647626675,-0.31971772362498746,-0.46495192667304797,0.7367057210112088,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Menengah,1
DLTA,0.10322025496880852,-0.1409987317658894,-0.6199320951267918,0.2588511606195009,1.3139374774473311,-0.47385287885558314,-0.700384870929169,-0.5643419289879282,-1.1466669935106673,-0.887314046707426,0.42476849905348074,-0.01623506228304157,-0.3417570771486425,-0.6405509942799389,2.2702262861911597,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
MTFN,0.054122136729007335,-0.18717530216468425,-0.5451770795783415,-0.8949531558529324,-2.020081001525476,0.9705146605521071,0.4221837548707309,2.2838179232288542,2.3386621899904116,2.338571457438178,-2.4995544730866976,-0.6478763752465444,0.23126611446638767,1.0959286742770933,1.7494430742440574,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1
ADCP,-0.5209464988866511,-0.2862197484435383,2.5096371194804843,0.03591341635340648,-0.969351058498508,-0.33395436791065025,-1.0878530549471932,-0.646581565706836,-1.7830585212198145,-1.719010176076505,1.8499801054085578,-1.2153061913007972,-0.3417570771486425,2.8519193503460025,-0.8912068013341548,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1
MTPS,-0.597621202213915,-0.5346810914017882,1.8283164137387171,-1.707757714285806,-1.7106497482184944,-0.158574780481296,-0.5883386108605518,3.0301747876508105,1.1945621001195386,-0.27953275139504824,-0.8538018978991433,0.002095707694913019,-0.3417570771486425,0.41304341136140654,-0.7117225872166711,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0
MIDI,0.7698717457176066,0.725183459237873,-0.8224021350586429,1.2513078983725048,0.3092647495077498,0.7961418286314925,-0.060514247405002414,-0.6460268964307311,-0.6404845905933326,-0.37086437236884695,-0.1414897385481966,0.49698720946870095,-0.3417570771486425,-0.7576170393511995,-0.0019229684334099134,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1
